year,site,hybrid,yield_mg_ha,n_plots,previous_crop,longitude,latitude,soilp_h,om_pct,soilk_ppm,soilp_ppm
2015,KSH1,LH74/PHN82,3.9846159114999997,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,LH74/TX205,5.490645598,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,LH82/PHB47,4.213997577,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,LH82/PHHV4,4.637382086,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,LH82/TX777,2.765366755,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0001/LH195,3.357273031,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0003/LH185,6.840189134,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0003/PHZ51,5.886763624,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0008/LH82,3.215780846,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0010/PB80,3.763225248,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0012/LH82,2.48201837,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0014/PHZ51,5.307303205,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0015/PHZ51,3.050812561,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0016/PB80,1.588909623,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0024/LH82,3.278778612,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0030/PHZ51,2.09954803,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0031/LH195,6.700482357,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0033/LH185,4.251485379,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0041/PHZ51,3.492397836,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0052/LH82,1.717181695,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0058/LH185,4.248290133,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0075/LH82,2.80427595,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0077/PHZ51,4.085852622,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0083/LH82,3.019224119,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0087/LH185,5.613590334,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0088/LH82,3.511788875,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0101/LH82,5.132442947,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0116/LH82,2.162100888,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0118/LH82,2.168439378,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0118/PHZ51,4.346516495,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0143/LH185,4.7936891170000004,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0143/LH195,6.69478523,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0154/LH195,7.662262888,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0154/LH82,3.546272106,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0163/PHZ51,8.626799536,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0262/LH195,3.224482546,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0266/PHZ51,3.808467155,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0287/LH185,2.644727448,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M0323/LH185,4.408121758,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M162W/LH195,6.02451165,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,M162W/PHB47,2.533084522,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MO17/LH82,3.970309531,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MO44_LH145_0127/LH195,2.284352262,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MO44_LH145_0127/PHB47,5.875831607,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MO44_LH145_0138/LH195,1.626905891,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MO44_PHW65_0025/LH185,3.037852459,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH123HT-019-1-1-1-1-B/LH195,3.257694612,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH123HT-019-1-1-1-1-B/PHB47,5.057611794,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH123HT-031-1-1-1-1-B/LH195,3.913621364,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH123HT-031-1-1-1-1-B/PHB47,6.472770537,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH123HT-059-1-1-1-1-B/LH195,5.757624848,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH123HT-059-1-1-1-1-B/PB80,5.554700742,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH123HT-199-1-1-1-1-B/LH195,6.421646609,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH123HT-199-1-1-1-1-B/PHB47,4.92114071,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH123HT-200-1-1-1-1-B/LH195,4.410080507,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH123HT-200-1-1-1-1-B/PHB47,4.759067214,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH145_0006/LH198,4.834932633,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH145_0162/LH198,3.686030884,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH145_0162/PHB47,3.902984027,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH145_0173/LH195,4.976991063,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH145_0173/LH198,6.798593157,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH145_0175/LH185,3.894675232,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_LH145_0175/LH198,5.539504545,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_MO45-030-1-1-1-1-B/LH185,4.091543973,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_MO45-030-1-1-1-1-B/PB80,6.920047165,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_MO45-055-1-1-1-1-B/LH195,6.778843881,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_MO45-055-1-1-1-1-B/PB80,5.439059424,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_MO45-074-1-1-1-1-B/LH198,4.518245065,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_MO45-074-1-1-1-1-B/PHB47,2.773219085,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_MO45-078-1-1-1-1-B/LH185,6.150848085,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_MO45-078-1-1-1-1-B/PB80,3.628799584,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_MO45-085-1-1-1-1-B/LH195,6.536178543,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_MO45-128-1-1-1-1-B/LH185,6.886754208,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_MO45-128-1-1-1-1-B/LH198,6.657436101,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MOG_PHG83-224-1-1-1-1-B/LH185,2.918258975,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,MP718/PHZ51,5.729725672,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,N192/LH82,3.003646574,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,N192/PHZ51,3.823293558,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,N501/LH82,3.454332232,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,N501/PHZ51,2.965008945,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,N542/LH82,4.115424535,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,N542/PHB47,5.373594443,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,NC258/PHB47,10.06879719,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,NC358/LH195,3.455181601,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,NC358/PHZ51,5.207037202,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,NKH8431/LH82,4.271338661,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,NKH8431/PHB47,2.434095461,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,OH43/LH195,4.574430544,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,OH43/PHB47,5.624297008,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,OH7B/LH195,3.920081192,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PB80/LH82,2.699133297,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PB80/PHZ51,6.115288215666666,3,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHAW6/PHB47,4.108092226,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHAW6/PHZ51,3.591051771,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHB47/LH195,2.4026139125,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHB47/PHW30,6.432255055,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHB47/PHZ51,4.922384911,3,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHG39/LH195,2.958508671,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHG39/PHG35,6.950592676,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHG39/PHM49,5.001894335,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHG39/PHN82,5.114906653,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHG39/TX205,3.924423375,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHG80/PHB47,3.243053107,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHG80/PHZ51,5.6528664335,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHHV4/PHZ51,4.422497475,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHKE6/PHZ51,5.85436048,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHM49/LH82,1.759014569,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHM49/PHZ51,3.900788379,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHN11_LH145_0028/LH195,4.632008526,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHN11_PHW65_0015/LH195,3.803035815,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHN11_PHW65_0015/PHB47,3.59508483,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHN11_PHW65_0323/LH195,2.5667183835,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHN11_PHW65_0323/PHB47,6.84951486,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHN66/LH82,3.319097644,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHN66/PHZ51,4.823671269,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHN82/LH82,2.468832925,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHN82/PHZ51,3.30267073,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHR25/PHZ51,3.37219766,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHT55/LH82,7.92245296,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHT55/PHB47,4.81949376,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHV63/LH195,6.220045667999999,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHV63/PB80,8.14213333,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHV63/PHZ51,2.857035062,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHW30/LH82,3.78304964,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHW52/PHG35,5.7599909490000005,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHW52/PHM49,3.16653766,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHW52/PHN82,4.122670173,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHW52/TX205,7.6457261905000005,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHW53/LH82,1.994688501,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHW65/PHB47,4.242829904,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHW65/PHZ51,5.16855558,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,PHW65_MOG_0012/LH195,4.174597251,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,R226/LH82,1.922729024,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,R226/PHZ51,6.93740434,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX130_RP/PHB47,6.05315908,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX204/PHB47,3.0463663739999998,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX205/LH195,4.1683512095,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX205/PHB47,3.208980115,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX29A/PHZ51,5.021135146,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX303/LH195,8.088351512,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX303/LH82,4.5464649205,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX303/PHB47,6.44549828,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX303/PHZ51,3.553558191,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX714/PHZ51,8.168348216,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX739/LH195,3.719427848,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX740/LH195,5.9130969535,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX745_RP/PHB47,4.476331299,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX745_RP/PHZ51,7.689067131,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX768/PHB47,7.974362707,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX768/PHZ51,3.650912071,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX770/LH195,5.4587220295,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX770/PHB47,6.96105956,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX772/LH195,5.872809702,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX772W/LH195,3.620924141,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX772W/PHB47,7.278538719,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX773/LH195,7.078598957,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX775/LH195,2.7592189395,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX775/TX777,4.399639623,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX777/LH195,4.2670975925,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX81/PHZ51,7.557998496,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TX951/LH195,3.7079006955000002,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TZI8/LH82,7.609740673,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,TZI8/PHB47,5.349523206,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10001_0003/PHB47,3.955402236,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10001_0006/PHB47,4.534244406,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10001_0007/PHB47,4.529702882,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10001_0009/PHB47,4.283362723,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10001_0012/PHB47,2.322833884,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10001_0013/PHB47,3.718503364,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10001_0014/PHB47,3.36399287,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10001_0019/PHB47,2.767961086,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10001_0022/PHB47,4.204088271,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10001_0031/PHB47,9.472164488,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10001_0033/PHB47,3.629643175,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0032/LH82,1.580681721,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0032/PHZ51,4.256957165,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0076/LH185,2.35038349,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0076/PHZ51,4.62443354,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0082/LH82,4.459806158,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0082/PHZ51,6.935220251,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0097/LH82,5.521217108,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0097/PHZ51,3.651489873,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0127/LH82,3.637379945,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0127/PHZ51,5.359987203,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0216/LH82,6.557551449,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0216/PHZ51,8.197076538,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0227/LH82,2.640029917,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0227/PHZ51,2.535857972,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0232/LH185,3.303317868,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0232/PHZ51,3.737986852,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0248/LH82,3.254944274,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10004_0248/PHZ51,3.673665919,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10005_0107/PHB47,5.523545651,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10005_0111/PHB47,2.558970057,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10008_0001/PHB47,5.923881632,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10008_0017/PHB47,3.593316755,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10008_0018/PHB47,4.945789748,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10008_0059/PHB47,1.954681481,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10008_0069/PHB47,4.667716697,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10008_0099/PHB47,5.493147481,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,W10008_0119/PHB47,7.6805041020000004,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,WF9/H95,2.943176692,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,WF9/MO17,3.841338318,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,WF9/OH43,3.172234789,2,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,WF9/PHB47,2.243258975,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0002/LH82,5.388848419,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0006/LH198,3.242163291,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0007/LH185,5.866609885,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0009/PHZ51,2.368041122,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0012/PHZ51,3.776930715,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0014/PHZ51,7.682907758,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0019/PHZ51,5.955290956,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0020/LH82,6.385094843,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0021/LH195,4.36834586,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0022/PHZ51,6.200325281,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0026/LH82,3.232051754,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0027/LH195,5.712856739,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0028/PHZ51,2.521366694,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0032/LH195,5.512110947,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0034/LH82,4.74833165,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0036/PHZ51,2.309128417,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0037/LH195,6.817319728,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0044/LH195,3.716163265,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0046/LH185,5.128895242,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0047/LH195,5.956122991,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0052/LH82,4.853173846,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0055/PHZ51,6.230648337,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0062/PB80,5.61684336,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0067/LH198,5.66099322,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0072/LH198,5.066839294,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0078/PHZ51,3.695275718,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0082/LH195,6.988227818,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z013E0087/LH82,6.481761139,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z022E0003/PHZ51,2.298600863,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z022E0005/LH185,2.459489865,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z022E0006/LH198,4.1011586,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z022E0009/LH185,3.959706861,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z022E0017/LH185,4.266687354,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z022E0023/PHZ51,7.991875891,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z022E0025/LH185,4.757478257,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z022E0027/PHZ51,7.039709985,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z022E0036/LH198,1.870414819,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z022E0042/LH82,4.868705167,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
2015,KSH1,Z022E0046/LH82,4.512680831,1,Sorghum,-96.605189,39.215864,6.5,2.1,145,11
